date,cash,holdings,total_value,daily_return,cumulative_return
2025-04-14,626.8019292049721,1051334.9467697144,1051961.7486989193,0.013682069249521644,9.519617486989192
2025-04-15,626.8019292049721,1055382.8199615479,1056009.6218907528,0.003847928117956645,9.560096218907528
2025-04-16,626.8019292049721,1046713.4360198975,1047340.2379491024,-0.00820956908150905,9.473402379491024
2025-04-17,626.8019292049721,1054036.3697357178,1054663.1716649227,0.006991933901212555,9.546631716649227
2025-04-21,626.8019292049721,1041182.9136810303,1041809.7156102352,-0.012187261677485739,9.418097156102352
2025-04-22,626.8019292049721,1070472.2541656494,1071099.0560948544,0.02811390606725439,9.710990560948543
2025-04-23,626.8019292049721,1074075.475883484,1074702.2778126888,0.0033640415396980483,9.747022778126889
2025-04-24,626.8019292049721,1079663.3647766113,1080290.1667058163,0.005199476179114759,9.802901667058164
2025-04-25,626.8019292049721,1084518.6064834595,1085145.4084126644,0.004494386653220772,9.851454084126644
2025-04-28,626.8019292049721,1095816.0015792847,1096442.8035084896,0.010410950466399616,9.964428035084897
2025-04-29,626.8019292049721,1103345.5802459717,1103972.3821751766,0.006867279025037254,10.039723821751766
2025-04-30,626.8019292049721,1104546.52999115,1105173.3319203549,0.001087844011832928,10.05173331920355
2025-05-01,735.7978378106782,1098337.4623031616,1099073.2601409722,-0.005519561143212837,9.990732601409722
2025-05-02,735.7978378106782,1116766.7038269043,1117502.501664715,0.0167679828016003,10.17502501664715
2025-05-05,735.7978378106782,1117258.1747436523,1117993.972581463,0.0004397940192670813,10.179939725814629
2025-05-06,735.7978378106782,1109984.8512420654,1110720.649079876,-0.006505691157522753,10.10720649079876
2025-05-07,735.7978378106782,1119401.7962341309,1120137.5940719415,0.008478229877032062,10.201375940719414
2025-05-08,735.7978378106782,1112316.7681503296,1113052.5659881402,-0.006325140876707547,10.130525659881402
2025-05-09,735.7978378106782,1106657.7163772583,1107393.514215069,-0.005084262815608698,10.073935142150688
2025-05-12,735.7978378106782,1114924.9678726196,1115660.7657104302,0.007465504709246229,10.156607657104303
2025-05-13,735.7978378106782,1117603.141571045,1118338.9394088555,0.0024005269170865873,10.183389394088556
2025-05-14,735.7978378106782,1113935.19039917,1114670.9882369805,-0.0032798206720887624,10.146709882369805
2025-05-15,735.7978378106782,1137036.0956497192,1137771.8934875298,0.020724415988512268,10.377718934875299
2025-05-16,735.7978378106782,1147675.7097625732,1148411.5076003838,0.009351271703716524,10.484115076003839
2025-05-19,735.7978378106782,1152392.544456482,1153128.3422942925,0.004107268747040482,10.531283422942925
2025-05-20,735.7978378106782,1149629.0825500488,1150364.8803878594,-0.0023964911840904657,10.503648803878594
2025-05-21,735.7978378106782,1134652.1830444336,1135387.9808822442,-0.01301926002866638,10.353879808822441
2025-05-22,735.7978378106782,1127348.3203048706,1128084.1181426812,-0.006432922368869498,10.280841181426812
2025-05-23,735.7978378106782,1124881.2890396118,1125617.0868774224,-0.0021869213701196655,10.256170868774223
2025-05-27,735.7978378106782,1140789.7973556519,1141525.5951934624,0.014133143945221915,10.415255951934624
2025-05-28,735.7978378106782,1137173.7554244995,1137909.55326231,-0.003167727422300648,10.3790955326231
2025-05-29,735.7978378106782,1137103.2846832275,1137839.0825210381,-6.193000231868862e-05,10.378390825210381
2025-05-30,735.7978378106782,1150025.4599151611,1150761.2577529717,0.011356768659503969,10.507612577529716
2025-06-02,568.5515844653273,1160706.3829574585,1161274.934541924,0.00913627976100062,10.612749345419239
2025-06-03,568.5515844653273,1169805.0978622437,1170373.649446709,0.007835108322883366,10.70373649446709
2025-06-04,568.5515844653273,1175809.9612579346,1176378.5128424,0.005130723336542742,10.763785128424
2025-06-05,568.5515844653273,1158707.0661315918,1159275.6177160572,-0.014538598707501293,10.592756177160572
2025-06-06,568.5515844653273,1164846.5007629395,1165415.0523474049,0.005295923193350038,10.65415052347405
2025-06-09,568.5515844653273,1167393.0450286865,1167961.596613152,0.0021850964260481387,10.67961596613152
2025-06-10,568.5515844653273,1175465.8862762451,1176034.4378607105,0.006911906411108282,10.760344378607105
2025-06-11,568.5515844653273,1184663.774269104,1185232.3258535694,0.007821104294862824,10.852323258535694
2025-06-12,568.5515844653273,1182115.4666671753,1182684.0182516407,-0.002150049021058753,10.826840182516408
2025-06-13,568.5515844653273,1165300.6210479736,1165869.172632439,-0.014217530092322517,10.65869172632439
2025-06-16,568.5515844653273,1180619.8312225342,1181188.3828069996,0.013139733457375069,10.811883828069996
2025-06-17,568.5515844653273,1172493.206451416,1173061.7580358814,-0.00688004122746777,10.730617580358814
2025-06-18,568.5515844653273,1171221.2839736938,1171789.8355581593,-0.0010842758013455134,10.717898355581593
2025-06-20,568.5515844653273,1167238.0312271118,1167806.5828115772,-0.003399289382540749,10.678065828115772
2025-06-23,568.5515844653273,1194664.7985153198,1195233.3500997853,0.02348571046943082,10.952333500997852
2025-06-24,568.5515844653273,1211958.4532241821,1212527.0048086476,0.01446885221820371,11.125270048086476
2025-06-25,568.5515844653273,1211090.3645706177,1211658.916155083,-0.0007159334597265365,11.11658916155083
2025-06-26,568.5515844653273,1224221.5523223877,1224790.1039068531,0.01083736320237616,11.247901039068532
2025-06-27,568.5515844653273,1230301.6350097656,1230870.186594231,0.004964183387817789,11.30870186594231
2025-06-30,568.5515844653273,1241446.7708435059,1242015.3224279713,0.009054680140217153,11.420153224279712
2025-07-01,417.2023655351368,1211425.1830749512,1211842.3854404863,-0.024293530395825602,11.118423854404863
2025-07-02,417.2023655351368,1221206.210861206,1221623.4132267411,0.008071204559080947,11.216234132267411
2025-07-03,417.2023655351368,1236938.8835601807,1237356.0859257157,0.012878496375097415,11.373560859257157
2025-07-07,417.2023655351368,1228008.4582061768,1228425.6605717118,-0.007217344671903936,11.284256605717118
2025-07-08,417.2023655351368,1227041.9931259155,1227459.1954914506,-0.0007867509701900977,11.274591954914506
2025-07-09,417.2023655351368,1239665.1045379639,1240082.306903499,0.010283935676569822,11.40082306903499
2025-07-10,417.2023655351368,1241585.5196914673,1242002.7220570024,0.0015486191060161136,11.420027220570024
2025-07-11,417.2023655351368,1238690.0056152344,1239107.2079807695,-0.002331326674902434,11.391072079807694
2025-07-14,417.2023655351368,1244674.7102127075,1245091.9125782426,0.004829852137835378,11.450919125782425
2025-07-15,417.2023655351368,1261433.363822937,1261850.566188472,0.013459772279402982,11.61850566188472
2025-07-16,417.2023655351368,1268649.655265808,1269066.8576313432,0.005718816186506492,11.690668576313431
2025-07-17,417.2023655351368,1277066.2083969116,1277483.4107624467,0.006632080162279674,11.774834107624468
2025-07-18,417.2023655351368,1267780.8452835083,1268198.0476490434,-0.007268480385088871,11.681980476490434
2025-07-21,417.2023655351368,1270792.7776412964,1271209.9800068315,0.0023749700319848355,11.712099800068314
2025-07-22,417.2023655351368,1247329.534461975,1247746.7368275102,-0.018457409514040513,11.477467368275102
2025-07-23,417.2023655351368,1263598.047554016,1264015.2499195512,0.013038313474900365,11.640152499195512
2025-07-24,417.2023655351368,1267335.8373336792,1267753.0396992143,0.0029570764908897207,11.677530396992143
2025-07-25,417.2023655351368,1276370.9320907593,1276788.1344562944,0.007126857103985973,11.767881344562944
2025-07-28,417.2023655351368,1288704.9581375122,1289122.1605030473,0.009660197893368805,11.891221605030474
2025-07-29,417.2023655351368,1291224.6828689575,1291641.8852344926,0.001954605086039285,11.916418852344925
2025-07-30,417.2023655351368,1300040.685409546,1300457.887775081,0.006825423239497974,12.00457887775081
2025-07-31,417.2023655351368,1304199.7846069336,1304616.9869724687,0.003198180607373091,12.046169869724686
2025-08-01,976.7898337342938,1277536.668914795,1278513.4587485292,-0.020008576068380135,11.785134587485292
2025-08-04,976.7898337342938,1311359.321548462,1312336.1113821962,0.02645467077583552,12.123361113821963
2025-08-05,976.7898337342938,1299653.1007537842,1300629.8905875185,-0.008920139203018929,12.006298905875184
2025-08-06,976.7898337342938,1296030.286026001,1297007.0758597353,-0.0027854309315824555,11.970070758597352
2025-08-07,976.7898337342938,1292311.2574920654,1293288.0473257997,-0.0028673926327428267,11.932880473257997
2025-08-08,976.7898337342938,1298764.2084655762,1299740.9982993104,0.004989569792169579,11.997409982993105
2025-08-11,976.7898337342938,1295886.1694488525,1296862.9592825868,-0.002214317329752191,11.968629592825868
2025-08-12,976.7898337342938,1318315.2390136719,1319292.0288474062,0.017294864815343924,12.192920288474062
2025-08-13,976.7898337342938,1308080.771331787,1309057.5611655214,-0.007757545303162416,12.090575611655213
2025-08-14,976.7898337342938,1311568.6074523926,1312545.3972861269,0.002664387131685819,12.12545397286127
2025-08-15,976.7898337342938,1299039.2871246338,1300016.076958368,-0.009545818646474968,12.000160769583681
2025-08-18,976.7898337342938,1297766.572845459,1298743.3626791933,-0.0009789988768081903,11.987433626791933
2025-08-19,976.7898337342938,1266818.0539550781,1267794.8437888124,-0.023829587722809853,11.677948437888125
2025-08-20,976.7898337342938,1264740.3622436523,1265717.1520773866,-0.0016388232856481277,11.657171520773867
2025-08-21,976.7898337342938,1259089.3207855225,1260066.1106192567,-0.0044646953301177295,11.600661106192568
2025-08-22,976.7898337342938,1282377.77293396,1283354.5627676942,0.018481928806888037,11.833545627676942
2025-08-25,976.7898337342938,1276949.677520752,1277926.4673544862,-0.004229614769515999,11.779264673544862
2025-08-26,976.7898337342938,1288069.9596862793,1289046.7495200136,0.008701816927344952,11.890467495200136
2025-08-27,976.7898337342938,1290737.5895233154,1291714.3793570497,0.0020694593411987317,11.917143793570498
2025-08-28,976.7898337342938,1301179.559173584,1302156.3490073183,0.008083806929102932,12.021563490073182
2025-08-29,976.7898337342938,1271787.0557250977,1272763.845558832,-0.022572176890197082,11.72763845558832
2025-09-02,1129.5860682304974,1263135.3330993652,1264264.9191675957,-0.006677535994514816,11.642649191675957
2025-09-03,1129.5860682304974,1275734.6192626953,1276864.2053309258,0.009965700995346438,11.768642053309257
2025-09-04,1129.5860682304974,1289754.4014892578,1290883.9875574883,0.010979853744846002,11.908839875574882
2025-09-05,1129.5860682304974,1295531.08493042,1296660.6709986504,0.00447498264510382,11.966606709986504
2025-09-08,1129.5860682304974,1305152.9417572021,1306282.5278254326,0.0074204894480001116,12.062825278254326
2025-09-09,1129.5860682304974,1315076.2427062988,1316205.8287745293,0.007596596247533061,12.162058287745293
2025-09-10,1129.5860682304974,1391307.8984527588,1392437.4845209892,0.05791773146714929,12.924374845209892
2025-09-11,1129.5860682304974,1382402.248703003,1383531.8347712334,-0.0063957268091066055,12.835318347712334
2025-09-12,1129.5860682304974,1375653.4039001465,1376782.989968377,-0.004877983023767851,12.76782989968377
2025-09-15,1129.5860682304974,1396634.7295684814,1397764.315636712,0.01523938472599573,12.977643156367119
2025-09-16,1129.5860682304974,1397081.5370178223,1398211.1230860527,0.0003196586465561424,12.982111230860527
2025-09-17,1129.5860682304974,1385936.5468292236,1387066.132897454,-0.007970892238362448,12.87066132897454
2025-09-18,1129.5860682304974,1399370.7090454102,1400500.2951136406,0.00968530764147757,13.005002951136406
2025-09-19,1129.5860682304974,1408724.2274932861,1409853.8135615166,0.006678697948519163,13.098538135615167
2025-09-22,1129.5860682304974,1423043.3654022217,1424172.9514704521,0.010156469962487202,13.241729514704522
2025-09-23,1129.5860682304974,1413339.5351715088,1414469.1212397392,-0.006813659970647312,13.144691212397392
2025-09-24,1129.5860682304974,1397742.7391052246,1398872.325173455,-0.011026607673565891,12.98872325173455
2025-09-25,1129.5860682304974,1383964.425125122,1385094.0111933525,-0.00984958650775658,12.850940111933525
2025-09-26,1129.5860682304974,1381001.596130371,1382131.1821986015,-0.0021390815141841824,12.821311821986015
2025-09-29,1129.5860682304974,1381125.6249389648,1382255.2110071953,8.973736371142849e-05,12.822552110071953
2025-09-30,1129.5860682304974,1385187.3526611328,1386316.9387293633,0.0029384788639779114,12.863169387293633
2025-10-01,1980.4880980451708,1389134.4384002686,1391114.9264983137,0.0034609602140098783,12.911149264983136
2025-10-02,1980.4880980451708,1390121.0280303955,1392101.5161284406,0.0007092078528769807,12.921015161284407
2025-10-03,1980.4880980451708,1386506.401184082,1388486.8892821271,-0.002596525328387056,12.884868892821272
2025-10-06,1980.4880980451708,1430937.4436035156,1432917.9317015607,0.03199961250077421,13.329179317015607
2025-10-07,1980.4880980451708,1421282.0604400635,1423262.5485381086,-0.006738266686345806,13.232625485381085
2025-10-08,1980.4880980451708,1453863.3096313477,1455843.7977293928,0.02289194584987131,13.558437977293927
2025-10-09,1980.4880980451708,1454680.9640960693,1456661.4521941144,0.0005616361219500376,13.566614521941144
2025-10-10,1980.4880980451708,1399631.4259490967,1401611.9140471418,-0.03779158023578755,13.016119140471417
2025-10-13,1980.4880980451708,1449959.5962219238,1451940.084319969,0.035907350507249136,13.519400843199689
2025-10-14,1980.4880980451708,1439456.574508667,1441437.062606712,-0.007233784525052189,13.414370626067122
2025-10-15,1980.4880980451708,1474770.9582824707,1476751.4463805158,0.02449942816784567,13.767514463805158
2025-10-16,1980.4880980451708,1474615.4332427979,1476595.921340843,-0.00010531565081861594,13.76595921340843
2025-10-17,1980.4880980451708,1459841.567779541,1461822.0558775861,-0.010005354376057873,13.618220558775862
2025-10-20,1980.4880980451708,1471146.4119262695,1473126.9000243146,0.007733392789686544,13.731269000243147
2025-10-21,1980.4880980451708,1456009.4400177002,1457989.9281157453,-0.010275402552434199,13.579899281157454
2025-10-22,1980.4880980451708,1435495.210647583,1437475.6987456281,-0.014070213363290507,13.374756987456282
2025-10-23,1980.4880980451708,1457949.7309265137,1459930.2190245588,0.01562079991927856,13.599302190245588
2025-10-24,1980.4880980451708,1490496.1155090332,1492476.6036070783,0.022293109737988148,13.924766036070784
2025-10-27,1980.4880980451708,1521827.2031860352,1523807.6912840803,0.020992682633201643,14.238076912840803
2025-10-28,1980.4880980451708,1530708.0177001953,1532688.5057982404,0.005828041533690209,14.326885057982404
2025-10-29,1980.4880980451708,1564699.9536743164,1566680.4417723615,0.022177980617410498,14.666804417723615
2025-10-30,1980.4880980451708,1538236.5240783691,1540217.0121764143,-0.016891402286231094,14.402170121764142
2025-10-31,1980.4880980451708,1540827.646484375,1542808.13458242,0.0016823099508194161,14.428081345824202
2025-11-03,1147.5372251732133,1544090.3400268555,1545237.8772520288,0.001574883237354996,14.452378772520287
2025-11-04,1147.5372251732133,1502861.5308990479,1504009.0681242212,-0.0266812053566321,14.040090681242212
2025-11-05,1147.5372251732133,1524836.4689788818,1525984.0062040552,0.014610907969617948,14.259840062040551
2025-11-06,1147.5372251732133,1497572.3314666748,1498719.8686918481,-0.017866594539236114,13.98719868691848
2025-11-07,1147.5372251732133,1481383.4385223389,1482530.9757475122,-0.01080181378956857,13.825309757475122
