date,ticker,adjusted_close,daily_return,volatility_21d,sma_20,sma_60,ema_20,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,zscore_20,return_21d,return_63d,return_126d,pe_ratio,pb_ratio,market_cap,roe,revenue_growth,future_21d_return
2024-09-10,HD,354.900634765625,0.01463666928875,0.1730076443216132,348.6302459716797,339.1238260904948,347.91278158662135,59.7004430407246,3.0337333746619493,3.45888807745773,-0.4251547027957807,348.6302459716797,360.6389733960501,336.6215185473093,1.044305291036954,0.0702232476949868,0.1219707596810077,0.0112953675435951,23.5021,20.075972,334642315264.0,1.0429599,0.057,0.1218755868754526
2024-09-10,HON,190.8565673828125,-0.0010439222854127,0.1547160846501249,191.62654647827148,196.0888989766439,192.39157522410565,46.0009235171687,-0.308188726497832,-0.2411699239108109,-0.067018802587021,191.62654647827148,198.37198287056444,184.88111008597852,-0.2282963030646092,0.0192681822945246,-0.0412378878249242,0.0141260374278737,8.303846,3.6914186,68427345920.0,0.46577,0.043,0.0634487146441598
2024-09-10,IBM,194.61903381347656,0.0087947363350779,0.122949595673749,187.9099235534668,176.3988459269206,188.00567693110756,71.31720530856808,4.1112961996548165,3.996303286536192,0.1149929131186247,187.9099235534668,195.45559476436665,180.36425234256697,1.778267319762976,0.0724471646757241,0.2156108970970041,0.0909705444736834,20.930727,6.4449787,222042226688.0,0.34460998,0.011,0.1411455187806267
2024-09-10,JNJ,159.34739685058594,0.0046215710513277,0.1050075334880082,154.72012939453126,147.75020167032878,155.37224680928898,68.01710536482554,2.5993208551878126,2.510076352578492,0.0892445026093207,154.72012939453126,161.3785216705512,148.0617371185113,1.3899053297654695,0.0499965915048234,0.1462680069770605,0.0544793600860791,31.386759,7.658995,651250958336.0,0.25742,0.066,-0.0402080208629883
2024-09-10,JPM,197.27142333984375,-0.0518887195894435,0.2498730696580607,207.4320098876953,200.15613479614257,206.24107213214592,39.22932890462204,1.4022823282551542,2.74887484583169,-1.3465925175765356,207.4320098876953,216.6142958593262,198.2497239160644,-2.213084318925187,-0.0011663018496731,0.0355144256103512,0.1041731273443666,15.06341,2.6433194,934565052416.0,0.17789,0.304,0.0445993233490971
2024-09-10,KO,67.60242462158203,-0.0041753498591864,0.1185154085533917,66.69586143493652,63.20173066457112,66.74447698034862,62.17100004906591,1.155525931799687,1.2696775055484455,-0.1141515737487586,66.69586143493652,69.44855542630185,63.94316744357119,0.6586734228281299,0.0417881096654086,0.133907471365934,0.2065394089147874,27.357357,10.843947,391962198016.0,0.42054,0.067,-0.0210070552439767
2024-09-10,LIN,453.2151489257813,0.0013820207036088,0.1282659024442058,452.47510833740233,438.2903508504232,451.82671483350464,54.52432825126443,4.414492530802534,5.6270914855715795,-1.212598954769046,452.47510833740233,467.8202992916307,437.1299173831739,0.096452444363359,0.0404092826288873,0.0765827413777242,-0.0032447835297486,31.45613,5.751138,224760102912.0,0.18400998,0.093,0.0126153511754194
2024-09-10,LLY,888.8043823242188,-0.0077289525101463,0.2430946081841661,922.2615417480469,881.5157541910808,906.4114695021464,46.47530738806168,9.673615723117678,17.353613088662325,-7.679997365544647,922.2615417480469,961.2466794491336,883.2764040469602,-1.716405861144133,0.0121448307891927,0.0433633391705681,0.2310520222848064,42.21251,33.035107,1119492112384.0,1.02286,0.477,0.0205159656482538
2024-09-10,LOW,237.79983520507812,0.0108283416044516,0.2085692764949726,234.8174819946289,225.3751619974772,234.4956196272539,58.13792209534696,2.423159808378415,2.893226428388127,-0.4700666200097121,234.8174819946289,242.53722612784503,227.0977378614128,0.7726559738209205,0.0489759486264325,0.1397504805440981,0.0365527263130198,18.281727,-13.077342,121163186176.0,,0.083,0.120462383978902
2024-09-10,MA,482.2225341796875,0.001909284147793,0.1426383948020438,467.86959381103514,450.3550470987956,468.15470473503785,67.69862112902052,7.824761515450916,7.1747828579039785,0.6499786575469377,467.86959381103514,484.1014675016368,451.6377201204334,1.7684884249638728,0.0683918194212342,0.0879083950566455,0.0431831771047583,31.920284,90.780174,508637642752.0,2.41202,0.141,0.0258078553207841
2024-09-10,MCD,279.4620666503906,-6.857361743628498e-05,0.1429522013047357,272.9139175415039,255.10036493937176,272.1758840986341,70.95830819598667,5.8957421163243,6.189687601229693,-0.2939454849053931,272.9139175415039,285.50080636842364,260.3270287145842,1.0404714300617492,0.0935199832152193,0.1542687425340507,0.0001594590972671,22.028456,-187.37898,191735480320.0,,0.037,0.0431213487914108
2024-09-10,META,501.424072265625,0.0,0.2094585422264062,517.4707977294922,501.47434692382814,509.2751680842813,45.906418025364594,0.7126898393702845,4.115418003576212,-3.4027281642059277,517.4707977294922,537.4537060365699,497.48788942241464,-1.6060450478255712,-0.0250690137799709,0.0053545971208859,0.0448752941176471,20.727478,5.363832,1400873680896.0,0.29848,0.28,0.170929062879017
2024-09-10,MRK,107.95417785644533,-0.0006930994582892,0.1531232528255346,108.5494987487793,113.5475170135498,109.19682483845088,43.83820549739242,-0.521760579985596,-0.7856279671877269,0.2638673872021309,108.5494987487793,111.40938818411831,105.68960931344029,-0.4163244109913769,0.0068092004360587,-0.1176519557421993,-0.0489867814407055,122.04,8.980926,376367022080.0,0.06961,0.051,-0.0374772876166892
2024-09-10,MS,91.73899841308594,-0.0158890310679127,0.2527285152515304,95.28482780456542,94.48994204203288,94.56794925394988,41.152614409324414,-0.2897209287772142,0.2243486070071739,-0.5140695357843882,95.28482780456542,99.09795330328096,91.47170230584987,-1.8598020928888424,0.0200593741662569,0.0114027018090649,0.1317001798008636,17.3021,3.1592453,336415293440.0,0.17969999,0.28,0.1285447257554506
2024-09-10,MSFT,407.7586364746094,0.0209010868372609,0.1759717305933992,407.96661682128905,422.8506164550781,406.4701187200697,49.4243425973732,-3.607816873935633,-3.75526945242485,0.1474525784892177,407.96661682128905,419.43029450840896,396.50293913416914,-0.0362851001844467,0.0219855505539392,-0.0302042246038054,0.0276253083698474,26.921446,8.112818,3588320657408.0,0.34039003,0.177,0.0078706366494316
2024-09-10,NFLX,67.36199951171875,-0.0026650129647295,0.2507129678766931,68.11064987182617,66.22343324025472,67.44796804210999,51.21158253502281,0.675919436120509,0.9584704892299224,-0.2825510531094134,68.11064987182617,70.84184080994679,65.37945893370555,-0.5482226450433216,0.0625926498028655,0.0451823537837419,0.1209625278811636,25.0283,10.991575,331407949824.0,0.49541,0.134,0.0798817841380354
2024-09-10,NKE,74.74090576171875,-0.0176121908490414,0.3031575929389554,78.3022617340088,75.89970881144205,76.96656808459366,41.55404171242005,0.5654656734983377,1.1517369768955827,-0.5862713033972451,78.3022617340088,82.09543812431482,74.50908534370276,-1.8777697664635689,0.0551296643985341,-0.1829340640890878,-0.2209650549812856,19.409523,4.066241,60467404800.0,0.22138001,-0.011,0.0558328331516346
2024-09-10,NVDA,107.92211151123048,0.0153093468668035,0.6336573119863379,118.63795967102052,119.32832183837893,114.18419574367256,42.924801063861885,-2.824564431693787,-0.8082927573866028,-2.016271674307184,118.63795967102052,136.56753182787628,100.70838751416474,-1.195326700050966,0.0319808591091439,-0.1123337551539996,0.2603919808959143,32.88208,26.60719,5200733011968.0,1.14288,0.852,0.2272096268746244
2024-09-10,ORCL,152.53712463378906,0.1143754226978621,0.4117302355294509,136.75600662231446,136.11971651713054,137.54077267374834,74.54381066661303,2.453153660872374,1.284200123517126,1.1689535373552482,136.75600662231446,144.94053160950287,128.57148163512605,3.8563308282832502,0.1804482236607489,0.2556637348883959,0.3741753664306857,25.166666,11.232362,421902581760.0,0.53376,0.206,0.1436910059976954
2024-09-10,PEP,166.2832489013672,-0.0021325306103163,0.1293665892190802,162.91199188232423,158.34210764567058,163.25283515222574,63.70451509265718,1.778300416134698,1.4716428898220508,0.3066575263126472,162.91199188232423,167.50272754134525,158.3212562233032,1.4687219084018752,0.039294489656017,0.0799517182294899,0.0961980096193482,18.804718,8.869382,195993681920.0,0.51508,0.064,-0.0296385266434926
2024-09-10,PG,168.4517822265625,0.0098261709363338,0.1315126438279382,162.29176864624023,159.20026830037435,163.18933910134905,70.88623263243753,2.19549878194951,1.564979857167706,0.6305189247818042,162.29176864624023,168.36622981000323,156.21730748247722,2.0281679030461612,0.0425120185361391,0.0687737655883429,0.1142941034745157,21.854984,6.304963,336298967040.0,0.30290002,0.015,-0.0479216019049868
2024-09-10,QCOM,155.73831176757812,0.0056602509404848,0.4268490997936874,162.02565994262696,176.19186477661134,161.014971467005,42.76424335255498,-3.7393714080788527,-3.4567703196828408,-0.2826010883960119,162.02565994262696,171.14752891093426,152.90379097431966,-1.378521922841333,-0.0119433613631344,-0.2237137251430123,-0.0463912377390581,18.392448,6.143234,168825110528.0,0.33754003,-0.04,0.0528204375539975
2024-09-10,SPY,536.0987548828125,0.0043558010091993,0.1510251365315024,541.253173828125,535.705723063151,538.0353393022983,48.88343216503833,0.7581781769833924,2.3866112557494445,-1.628433078766052,541.253173828125,554.7525986077134,527.7537490485366,-0.7636501598358705,0.0296443644548967,0.0278171867006236,0.0801735471025677,25.794857,1.7839801,,,,0.0548847479154528
2024-09-10,TMO,619.9187622070312,0.0061090166911044,0.1193099302381165,605.4746887207032,577.8959147135416,604.6375207466093,63.807566817674754,7.071935192726414,7.164835709895935,-0.0929005171695207,605.4746887207032,616.7567832545122,594.1925941868941,2.560530483598331,0.0470162854898532,0.0742167024783004,0.0427343784889782,33.868137,4.4167666,232670887936.0,0.13515,0.105,-0.0393765761071776
2024-09-10,TSLA,226.1699981689453,0.0457760840657874,0.6237308940860243,214.97250213623047,218.02916742960613,215.9124756208537,55.27891893723147,1.0445315294969362,-0.3582135814689585,1.4027451109658946,214.97250213623047,229.55951187918092,200.38549239328003,1.5352695624442592,0.1308499908447264,0.3013982789939611,0.2722618705814039,339.12146,16.497385,1433132728320.0,0.046669997,0.255,0.0657912411163277
2024-09-10,TXN,189.0709686279297,-0.0068101601822005,0.3455577027344524,192.9720916748047,187.93035481770832,191.5973041557089,47.92319224346054,0.9621901945722584,2.0239053064521983,-1.06171511187994,192.9720916748047,202.551951644314,183.39223170529536,-0.8144426033974301,0.0394879335154827,0.0176132902700096,0.1628113541701075,40.115322,13.40364,241426137088.0,0.35176,0.228,0.0258758909220475
2024-09-10,UNH,572.5934448242188,0.0082982209146593,0.1143634210211534,561.3372100830078,524.8807357788086,561.0756938705752,65.40446357761675,9.77038898159242,10.344032167902334,-0.5736431863099156,561.3372100830078,577.6102897857323,545.0641303802832,1.3834178836260935,0.0720701849656473,0.2152953529583485,0.2298297092087542,25.087458,3.586196,350160715776.0,0.14152999,0.004,-0.0095379449336349
2024-09-10,UPS,114.56423950195312,0.0073711850576874,0.1439002867285744,112.73649215698242,115.6385025024414,113.0505328001054,54.61894274829179,-0.13551062383317,-0.5155819671762242,0.3800713433430541,112.73649215698242,114.97061816507474,110.5023661488901,1.6362079294993666,0.0450092307212657,-0.045009721511697,-0.1408939182636085,18.960966,5.7616496,86788227072.0,0.29602,0.076,0.024416488791678
2024-09-10,V,281.10205078125,-0.0009450246831163,0.1291046544965115,267.9759033203125,263.5675542195638,269.88589566022074,74.07290391940921,4.954596509287569,3.384301826230347,1.570294683057222,267.9759033203125,282.11373301690975,253.83807362371527,1.8568829505842404,0.0984755578910976,0.0395295729489775,0.0209628104555241,31.60477,19.662956,692749271040.0,0.6119,0.144,-0.029473729236039
2024-09-10,WMT,77.58262634277344,0.0190070700817317,0.2349295091636361,74.01177597045898,69.77476565043132,74.09689308841051,80.03211843527565,2.025685731508773,1.9363401904206023,0.0893455410881705,74.01177597045898,79.36633102534124,68.65722091557673,1.3337617545116365,0.1631295312726082,0.1803261601197585,0.3118747648418838,37.572464,8.752532,825252773888.0,0.22313999,0.059,0.0201751220140604
2024-09-10,XOM,103.9404067993164,-0.0364316543383953,0.2449832043048833,108.8025333404541,107.44977149963378,108.04877877282928,38.63034478718701,-0.6292092020307791,-0.0294787540223329,-0.5997304480084462,108.8025333404541,113.04305050042252,104.56201618048568,-2.293176213051288,-0.0600572396212653,-0.0120958762509078,0.0330174583634579,21.222364,2.6174698,678917767168.0,0.12584,0.441,0.1016964069245036
2024-09-11,AAPL,220.8128662109375,0.0115851561861586,0.1594203106790112,222.8185821533203,219.18942794799804,221.05342179275448,50.43056072932966,0.3701973741559357,1.1818746690491562,-0.8116772948932205,222.8185821533203,228.5380095748923,217.0991547317483,-0.7013694884274049,0.0235829795354731,0.076117636814261,0.2885766007709451,35.475918,42.03125,4514709504000.0,1.4875101,0.164,0.0286534792710926
2024-09-11,ABBV,182.21815490722656,-0.0238774591884152,0.1602861545392794,183.32030334472657,170.66638463338217,181.89107959564524,54.23456438218269,2.6325250752057627,3.378682392132784,-0.7461573169270213,183.32030334472657,186.55807914103332,180.08252754841982,-0.680805903087667,0.0231887736042404,0.171005203302194,0.0955758433022331,75.05949,-78.880615,468215398400.0,,0.102,-0.0012335610674695
2024-09-11,ABT,111.81687927246094,-0.0043549098322049,0.1249623203363708,108.43983993530271,103.2858336130778,108.51043112436746,69.11307691703989,2.016921144914093,1.8331249373032097,0.1837962076108836,108.43983993530271,112.14889973072182,104.73078013988363,1.8209678589323628,0.0816325822724741,0.1078215909856237,-0.0245120917125144,37.747574,3.9489453,201831907328.0,0.10576,0.13,-0.0084045768911185
2024-09-11,ACN,337.0337219238281,0.0075063592223754,0.1251888504363131,323.85777740478517,308.88750508626305,324.69769003368856,72.25830191716466,6.267582395781744,5.661761240069321,0.6058211557124231,323.85777740478517,338.51001356432846,309.2055412452419,1.7984892374890091,0.1157789590103888,0.1958611257893778,-0.0716762046650874,14.810552,3.5548053,113380630528.0,0.24406,0.056,0.0349111515737934
2024-09-11,ADBE,580.3800048828125,0.0102702002065386,0.1727645833222709,564.425991821289,550.7633310953776,563.7466119230154,63.236419373128,8.385374731705497,7.776563858760749,0.6088108729447477,564.425991821289,582.6744204660665,546.1775631765115,1.7485355448497029,0.0931384794402234,0.2543603748090715,0.0021410888610895,15.749428,9.53684,109431742464.0,0.62953997,0.127,-0.1323443208111603
2024-09-11,AMD,149.86000061035156,0.0491459286785123,0.5261310271675979,146.80949935913085,151.9981669108073,144.48341795616517,54.15172493022714,-1.6148962242683351,-1.6662362671271431,0.051340042858808,146.80949935913085,160.12507045152122,133.49392826674048,0.4581855678670843,0.0957080933609821,-0.0572471421688847,-0.260899562683214,120.11421,11.48916,772568776704.0,0.10196,0.501,0.0955557987929205
2024-09-11,AMGN,312.5007019042969,0.0031919851410358,0.1626612089054666,309.82152404785154,305.6497980753581,309.7658985390668,54.407683587941186,0.9930024635934274,1.1931418256081965,-0.2001393620147689,309.82152404785154,316.67295952606815,302.9700885696349,0.782077818572032,0.0383674912205413,0.1050137295489288,0.2100874983470644,27.304537,20.320536,237677527040.0,0.91473,0.095,-0.0271832397251451
2024-09-11,AMZN,184.52000427246097,0.0276803182190448,0.3304582699449992,176.175,181.94933369954427,176.43304903653063,59.06733591148463,0.2523975872119308,-0.8939133886391013,1.146310975851032,176.175,183.1538246379867,169.19617536201332,2.3915214109372895,0.1062350173651054,-0.0144741308386384,0.0520554473720544,20.80692,5.055712,2789664358400.0,0.30558002,0.196,0.0115434076235891
2024-09-11,AVGO,155.34840393066406,0.0678766715150354,0.6444808464481808,155.1152816772461,156.2408243815104,151.28739592151575,52.56855696983605,-1.9720675934208884,-0.9240315911495156,-1.048036002271373,155.1152816772461,171.3753360324476,138.85522732204458,0.0286742280591946,0.0649306784977037,0.0867165828326133,0.2342379639857899,61.306156,19.991861,1752930451456.0,0.37280998,0.479,0.1771069058344767
2024-09-11,BAC,37.49839782714844,-0.0071281876881018,0.1899890329218581,37.85877590179443,38.3440413792928,37.90729074776874,45.93431756646302,-0.001144732888747,0.0140908438636239,-0.015235576752371,37.85877590179443,39.01967535445861,36.69787644913025,-0.6208600991566505,0.0284063571335086,0.0101457685442023,0.0982485302377036,14.247113,1.5680443,431382659072.0,0.111990005,0.168,0.0248717698306608
2024-09-11,CAT,326.8376770019531,0.0025137220825346,0.2235731515167866,334.14173889160156,328.9139129638672,331.31894521444093,45.261536564634326,-1.23496422371403,0.4801709845899058,-1.715135208303936,334.14173889160156,348.03401379043385,320.2494639927693,-1.0515285571065671,-0.0030651383794365,0.0276628340872855,0.0010391917746259,35.623924,19.621738,380564832256.0,0.56972003,0.24,0.1839999693738931
2024-09-11,COP,96.3290023803711,-0.0137499713913297,0.2201662766877774,103.056636428833,103.72469011942546,101.88528803478572,31.17133731178741,-1.3253809217547712,-0.4322865162372766,-0.8930944055174945,103.056636428833,108.97785728141793,97.13541557624808,-2.2723807187583462,-0.0677997699112352,-0.0908039241214393,-0.0960774120995709,17.863575,2.4793646,162024374272.0,0.1418,0.355,0.0905723768388095
2024-09-11,COST,890.6066284179688,0.0068322762365362,0.180615364986839,874.7949737548828,848.7727213541667,871.5210305850711,60.73135142772342,11.470142350986862,11.71116744161262,-0.241025090625758,874.7949737548828,896.3821677349226,853.207779774843,1.4649106018786746,0.0426485792369601,0.061664000568095,0.2256121089480096,47.67304,25.423574,420302618624.0,0.29152,0.215,-0.0075188639787594
2024-09-11,CRM,246.0285797119141,0.0138526772599409,0.2046068546087355,252.2455841064453,248.6165692647298,248.56995808393793,45.6062429052004,-2.1196409897173396,-0.7176139323237675,-1.402027057393572,252.2455841064453,266.8857076709319,237.6054605419587,-0.8493103718895108,-0.0069236275464947,0.0372151245026441,-0.1837290943503323,24.237543,5.0039473,171310235648.0,0.16908,0.133,0.164505059592604
2024-09-11,CSCO,46.82950973510742,0.0065586620624569,0.2728324366144946,47.2648099899292,45.429816754659015,46.78098399906904,52.47082853816784,0.3801899170707372,0.6086892598984894,-0.2284993428277522,47.2648099899292,49.56070987302345,44.96891010683495,-0.3791979415366397,0.0947390245859975,0.0821659159311374,-0.0026883218570616,33.345345,8.719962,437656911872.0,0.27319,0.176,0.0985374396946907
2024-09-11,CVX,126.8973388671875,-0.002531888183844,0.1781628042194392,132.69202117919923,137.809206644694,132.08964602906718,33.21820665454058,-2.382030600698414,-1.817315648824963,-0.5647149518734507,132.69202117919923,138.7761926205554,126.60784973784304,-1.9048386022206107,-0.0385937321355017,-0.1090603825525328,-0.0728091227527198,19.756496,2.1205578,402658328576.0,0.12231,0.535,0.0923992562116238
2024-09-11,DIS,86.30725860595703,-0.0009049069608859,0.1767959613461885,87.3890224456787,90.94729499816894,87.29158278592291,42.68106531786143,-0.7637826450997949,-0.7985849740727344,0.0348023289729395,87.3890224456787,89.80644511409221,84.9715997772652,-0.8949728600266708,0.0275742278772008,-0.1203780632612835,-0.2110308171444492,22.222681,1.6946007,186102300672.0,0.0801,0.068,0.0528758321020219
2024-09-11,GE,164.44935607910156,-0.0037727278567616,0.2668202622532528,166.91781005859374,163.18110326131185,165.4350554158531,48.56391495286042,-0.2088709193570253,0.5385605985510167,-0.747431517908042,166.91781005859374,173.58684325536743,160.24877686182006,-0.7402734119501343,-0.003115889231368,0.0391094207026971,0.2490194585457217,41.08137,20.491148,361455648768.0,0.48231998,0.211,0.1325433063202068
2024-09-11,GOOGL,150.2024383544922,0.0168170957485918,0.258579394635985,158.95908126831054,169.7862559000651,157.56936983962478,33.118353290339215,-4.693501218558794,-3.696258264583331,-0.997242953975462,158.95908126831054,170.702726482312,147.2154360543091,-1.491298954327773,-0.0673449204771898,-0.1430154791753726,0.0941105871562366,17.301556,6.7749925,4217126256640.0,0.48676,0.242,0.0722411678493391
2024-09-11,GS,455.0594177246094,0.0086486109880388,0.2800107823514507,477.2729797363281,464.5096923828125,471.719268578458,40.91577566471622,-2.131949636956165,1.8738275403313325,-4.005777177287497,477.2729797363281,499.069300359624,455.4766591130322,-2.038285488237577,-0.0237746057440839,0.0668229811644918,0.2283621804094373,16.055614,2.8705506,302608613376.0,0.16902,0.425,0.069083379031072
2024-09-11,HD,354.5370178222656,-0.0010245598563087,0.1688072886722786,349.7084045410156,339.5344167073568,348.54366122811126,59.21270577138524,3.2033992287159094,3.407790307709366,-0.2043910789934564,349.7084045410156,359.58328439862737,339.8335246834039,0.9779588918295564,0.0778759695690702,0.1102713876541887,0.0021131770277007,23.5021,20.075972,334642315264.0,1.0429599,0.057,0.1065344783790687
2024-09-11,HON,193.79136657714844,0.0153769882513365,0.1593712350588708,192.02452850341797,196.03578770955403,192.5248886863002,52.28498991325189,-0.1656045786250217,-0.2260568548536531,0.0604522762286313,192.02452850341797,198.27662046228775,185.77243654454816,0.5651990039026432,0.0425145919738849,-0.0206394789991304,0.0357187826508467,8.303846,3.6914186,68427345920.0,0.46577,0.043,0.0468534195737411
2024-09-11,IBM,198.95086669921875,0.022258012491696,0.1289549892402554,188.80567169189453,177.06468709309897,189.04807595664195,76.39268392697358,4.4877975122848,4.094602131685914,0.3931953805988861,188.80567169189453,197.09166898055116,180.5196744032379,2.4487565356104555,0.1077160697043855,0.250447299248568,0.0811384253677947,20.930727,6.4449787,222042226688.0,0.34460998,0.011,0.1102004963168918
2024-09-11,JNJ,156.91024780273438,-0.0152945645553079,0.1194575806006449,155.0829948425293,148.07350997924806,155.51872309437903,58.21545702019902,2.407465217635462,2.489554125589886,-0.0820889079544242,155.0829948425293,161.37835361536995,148.78763606968863,0.5805079666271517,0.0387226400539235,0.131582300726029,0.0287171924310891,31.386759,7.658995,651250958336.0,0.25742,0.066,-0.0261496586202637
2024-09-11,JPM,198.87405395507812,0.0081239876921934,0.2513750980017955,207.39794006347657,200.38834177652996,205.53945135337756,41.73759131619638,0.6633753287025854,2.331774942405869,-1.6683996137032835,207.39794006347657,216.70113396953408,198.09474615741905,-1.832464462091531,0.0050437218436794,0.0721251940919065,0.1040548958842826,15.06341,2.6433194,934565052416.0,0.17789,0.304,0.033365404755931
2024-09-11,KO,67.15836334228516,-0.0065687182343324,0.1176929966063744,66.81963424682617,63.3360538482666,66.78389472910449,57.84172189174145,1.0509809325567687,1.2259381909501104,-0.1749572583933416,66.81963424682617,69.4174082843082,64.22186020934414,0.2607841102202338,0.0426875493650709,0.127168322488693,0.1934629338770674,27.357357,10.843947,391962198016.0,0.42054,0.067,-0.0190666805565322
2024-09-11,LIN,454.5736083984375,0.0029973831984126,0.1279971695769939,453.2925888061524,438.769921875,452.08832374445063,55.97892344106317,4.1146559423338545,5.324604376924035,-1.2099484345901803,453.2925888061524,467.1873254110724,439.3978522012323,0.184389186885563,0.0440883012302331,0.0711806866473163,-0.004476939411142,31.45613,5.751138,224760102912.0,0.18400998,0.093,0.0092667783247897
2024-09-11,LLY,908.1731567382812,0.0217919429733381,0.2513490099002156,922.9571533203124,882.2334655761719,906.5792492389212,52.114600919311485,8.737196954951173,15.630329861920096,-6.893132906968923,922.9571533203124,960.3843503005648,885.5299563400603,-0.7900135609851698,0.0427380429459667,0.065090638410483,0.2235889921052058,42.21251,33.035107,1119492112384.0,1.02286,0.477,-0.0110762391420308
2024-09-11,LOW,237.79983520507812,0.0,0.1921528352826089,235.35531463623047,225.7774200439453,234.8103068251419,58.13792209534696,2.404497221656925,2.795480587041886,-0.3909833653849617,235.35531463623047,242.29277331315177,228.4178559593092,0.7047308481936744,0.070584693828763,0.1384454809278268,0.0267522374238011,18.281727,-13.077342,121163186176.0,,0.083,0.1044142077519578
2024-09-11,MA,482.3806457519531,0.0003278809285314,0.1416068233866313,469.29347534179686,451.0830881754557,469.50955626045834,67.80148595146119,7.995462006903324,7.338918687703848,0.6565433191994758,469.29347534179686,485.3703230043918,453.2166276792019,1.6280766832922595,0.0712984721305751,0.0887740064949047,0.0353380574669595,31.920284,90.780174,508637642752.0,2.41202,0.141,0.0215127823740504
2024-09-11,MCD,278.4642028808594,-0.0035706590933487,0.1453842678131744,273.9445602416992,255.70989507039388,272.7747716017032,68.1502013446221,5.6880768085281375,6.089365442689382,-0.4012886341612445,273.9445602416992,284.6667713641388,263.2223491192596,0.8430430230386706,0.083347590435042,0.1480213783984068,-0.0016847711089817,22.028456,-187.37898,191735480320.0,,0.037,0.0475829656049531
2024-09-11,META,508.4170837402344,0.0139463018658283,0.2155922615124817,516.6408706665039,501.60132904052733,509.1934457658006,50.23264367005531,0.618691068007081,3.4160726164623862,-2.7973815484553053,516.6408706665039,536.6800965093613,496.6016448236466,-0.8207689249832766,-0.0079853323072474,0.0095930609021197,0.0251889821333255,20.727478,5.363832,1400873680896.0,0.29848,0.28,0.1417597714643941
2024-09-11,MRK,107.37383270263672,-0.0053758470985747,0.1505500275074859,108.56447563171386,113.32910664876302,109.0232065398019,42.047924851761564,-0.6159083385122841,-0.7516840414526383,0.1357757029403542,108.56447563171386,111.39630600984977,105.73264525357796,-0.8408998916530517,0.0108389882088322,-0.1247249159580742,-0.0532510118366301,122.04,8.980926,376367022080.0,0.06961,0.051,-0.0399099654156407
2024-09-11,MS,92.12826538085938,0.0042432005418309,0.2529682065180751,95.30001907348633,94.52762616475424,94.33559840889365,42.538987043789426,-0.4420062856975022,0.0910776284662387,-0.5330839141637409,95.30001907348633,99.05992911085184,91.54010903612082,-1.687143394978324,0.0230914631924892,0.0259119433163124,0.1350662168551482,17.3021,3.1592453,336415293440.0,0.17969999,0.28,0.1138823476021901
2024-09-11,MSFT,416.461181640625,0.0213423932384508,0.1894644754749946,408.44775848388673,422.5432423909505,407.4216485220273,56.57561108978148,-2.3856743772479945,-3.4813504373894797,1.0956760601414852,408.44775848388673,420.4755116106762,396.4200053570973,1.3324887985753446,0.0417701221464894,-0.0205174836688915,0.0223631162349384,26.921446,8.112818,3588320657408.0,0.34039003,0.177,-0.0170196239356322
2024-09-11,NFLX,68.14700317382812,0.0116535089189686,0.251926051605003,68.27789993286133,66.2435832341512,67.51454281655934,54.444489226471255,0.6521525105762862,0.8972068934991952,-0.245054382922909,68.27789993286133,70.5490995522993,66.00670031342337,-0.1152666264232622,0.0763338923571395,0.0507593808726953,0.1151895213063209,25.0283,10.991575,331407949824.0,0.49541,0.134,0.0716391906821236
2024-09-11,NKE,75.03761291503906,0.0039698094409805,0.3031541058780609,78.3141586303711,75.66720568339029,76.7828580684456,43.03366902192853,0.3458364103745168,0.9905568635913696,-0.6447204532168528,78.3141586303711,82.06456988551228,74.56374737522991,-1.7472994252779297,0.0550605108123714,-0.1785781368138068,-0.2108459110993787,19.409523,4.066241,60467404800.0,0.22138001,-0.011,0.0471937393051375
2024-09-11,NVDA,116.71763610839844,0.0814988186758438,0.6789303455464074,118.6763973236084,119.07923253377278,114.42547577840836,51.45278353246503,-2.2466659585371076,-1.0959673976167037,-1.150698560920404,118.6763973236084,136.58603020160965,100.76676444560717,-0.2187382877753956,0.0723721564821873,-0.0330824375093186,0.2720684347313014,32.88208,26.60719,5200733011968.0,1.14288,0.852,0.1532077769630238
2024-09-11,ORCL,153.79937744140625,0.0082750531101698,0.4114342866341096,137.87735824584962,136.4367295583089,139.0892112230491,75.50123970693375,3.432788806299129,1.7139178600735268,1.7188709462256024,137.87735824584962,148.5663837688381,127.18833272286112,2.979133909132081,0.1855481024389056,0.272390908979591,0.2398654148770009,25.166666,11.232362,421902581760.0,0.53376,0.206,0.1184911278413904
2024-09-11,PEP,164.3848419189453,-0.0114167061021759,0.1350243668508558,163.13234786987306,158.54796956380207,163.36064532048474,56.04765204377351,1.6489760720230606,1.507109526262253,0.1418665457608077,163.13234786987306,167.55868908364903,158.7060066560971,0.5659274730895824,0.0332430315169516,0.0729901736833513,0.0849342717524883,18.804718,8.869382,195993681920.0,0.51508,0.064,-0.0158719962870569
2024-09-11,PG,164.7850341796875,-0.0217673449245158,0.1312740463159027,162.6058563232422,159.32860590616863,163.3413100611908,56.72083368089576,2.045668749965074,1.6611176357271795,0.3845511142378943,162.6058563232422,168.5115502268851,156.70016241959928,0.7379921452078951,0.042623258497455,0.0446978547680307,0.0874807942389059,21.854984,6.304963,336298967040.0,0.30290002,0.015,-0.0285762516121337
